location,lat,lon
"Eunice, Louisiana",30.4943669,-92.4176324
"Ruston, Louisiana",32.5297498,-92.6386604
"Lake Charles, Louisiana",30.2305095,-93.2169807
"Thibodaux, Louisiana",29.7957633,-90.822871
"Lacombe, Louisiana",30.309246,-89.9196006
"Minden, Louisiana",32.6154278,-93.2868354
"Natchitoches, Louisiana",31.7606732,-93.0860209
"Chalmette, Louisiana",29.9427892,-89.9629372
"Gonzales, Louisiana",30.2385294,-90.9200987
"Benedict, Louisiana",30.526858,-90.1125785
"Lafayette, Louisiana",30.2262187,-92.0178202
"Hammond, Louisiana",30.5045759,-90.4759399
"Lewiston, Maine",44.0990717,-70.2177099
"Brunswick, Maine",43.9166529,-69.9659438
"Waterville, Maine",44.5505773,-69.6303174
"Bangor, Maine",44.8016255,-68.7713289
"Castine, Maine",44.3878303,-68.7966248
"Standish, Maine",43.735879,-70.551453
"Orono, Maine",44.883607,-68.672791
"Farmington, Maine",44.671094,-70.151825
"Augusta, Maine",44.3158847,-69.7738995
"Fort Kent, Maine",47.2559046,-68.5904597
"Machias, Maine",44.7143592,-67.4582679
"Presque Isle, Maine",46.6812216,-68.0154578
"Biddeford, Maine",43.4925843,-70.4533844
"Portland, Maine",43.6573605,-70.2586618
"Bowie, Maryland",38.9424464,-76.7301718
"Baltimore, Maryland",39.2908816,-76.610759
"Frostburg, Maryland",39.6583325,-78.9284241
"Frederick, Maryland",39.415779,-77.4127562
"Westminster, Maryland",39.5751717,-76.9959168
"Emmitsburg, Maryland",39.7045417,-77.3269307
"Salisbury, Maryland",38.366027,-75.6009964
"St. Mary's City, Maryland",38.186492,-76.43012
"Stevenson, Maryland",39.4102772,-76.7128314
"Towson, Maryland",39.3964591,-76.6148148
"Annapolis, Maryland",38.9786401,-76.492786
"Princess Anne, Maryland",38.2028428,-75.6920008
"Catonsville, Maryland",39.2609921,-76.7455478
"College Park, Maryland",38.980666,-76.9369189
"Chestertown, Maryland",39.2089986,-76.0666126
"Springfield, Massachusetts",42.1018764,-72.5886727
"Amherst, Massachusetts",42.3731948,-72.5198761
"Paxton, Massachusetts",42.3114716,-71.9274772
"Worcester, Massachusetts",42.2625621,-71.8018877
"Wellesley, Massachusetts",42.2964859,-71.2925571
"Longmeadow, Massachusetts",42.0504498,-72.5824639
"Waltham, Massachusetts",42.3762385,-71.2355644
"Chestnut Hill, Massachusetts",42.3234735,-71.1639159
"Boston, Massachusetts",42.3554334,-71.060511
"Bridgewater, Massachusetts",41.9902206,-70.9754432
"Chicopee, Massachusetts",42.1487691,-72.6071119
"Milton, Massachusetts",42.2501425,-71.065573
"Franklin, Massachusetts",42.5896205,-72.6110645
"Quincy, Massachusetts",42.2509914,-71.0037374
"Beverly, Massachusetts",42.5489744,-70.8781883
"Fitchburg, Massachusetts",42.5854371,-71.8046023
"Framingham, Massachusetts",42.2773177,-71.4165905
"Needham, Massachusetts",42.2802645,-71.2360624
"Wenham, Massachusetts",42.6046209,-70.8873511
"Cambridge, Massachusetts",42.3656347,-71.1040018
"Newton Centre, Massachusetts",42.3306713,-71.1944361
"Newton, Massachusetts",42.3370414,-71.2092214
"North Adams, Massachusetts",42.6990349,-73.1118997
"Buzzards Bay, Massachusetts",41.7452589,-70.6154965
"North Andover, Massachusetts",42.7029687,-71.1309117
"South Hadley, Massachusetts",42.2591392,-72.5751341
"Dudley, Massachusetts",42.0450997,-71.8982802
"Weston, Massachusetts",42.3667625,-71.3031132
"Salem, Massachusetts",42.5195292,-70.8967226
"Northampton, Massachusetts",42.3178989,-72.6311006
"Easton, Massachusetts",42.0245442,-71.1286594
"Medford, Massachusetts",42.4184296,-71.1061639
"Dartmouth, Massachusetts",41.6332267,-70.9879928
"Lowell, Massachusetts",42.6414437,-71.3085329
"Westfield, Massachusetts",42.1205411,-72.7489158
"Norton, Massachusetts",41.9670616,-71.1875071
"Williamstown, Massachusetts",42.7135472,-73.2094566
"Adrian, Michigan",41.8975152,-84.0373054
"Albion, Michigan",42.243097,-84.7530304
"Alma, Michigan",43.37892,-84.659727
"Alpena, Michigan",45.0176181,-83.6670019
"Berrien Springs, Michigan",41.9464336,-86.3388965
"Grand Rapids, Michigan",42.9632425,-85.6678639
"Escanaba, Michigan",45.7455707,-87.0647434
"Brimley, Michigan",46.4052986,-84.5722724
"Mount Pleasant, Michigan",43.597646,-84.7668495
"Howell, Michigan",42.6072552,-83.9293952
"Ann Arbor, Michigan",42.2813722,-83.7484616
"Ypsilanti, Michigan",42.241051,-83.6117646
"Big Rapids, Michigan",43.698078,-85.483656
"Hancock, Michigan",47.126871,-88.580956
"Centreville, Michigan",41.9234455,-85.5287424
"Allendale, Michigan",42.9903205,-85.9529685
"Lansing, Michigan",42.7338254,-84.5546295
"Dearborn, Michigan",42.3222599,-83.1763145
"Hillsdale, Michigan",41.8779105,-84.5984396
"Holland, Michigan",42.7876022,-86.1090828
"Jackson, Michigan",42.2416466,-84.425589
"Kalamazoo, Michigan",42.291707,-85.5872286
"Flint, Michigan",43.0161693,-83.6900211
"Benton Harbor, Michigan",42.1167065,-86.4541894
"Sault Ste. Marie, Michigan",46.4976734,-84.3476583
"Southfield, Michigan",42.4733689,-83.2218731
"Livonia, Michigan",42.36837,-83.3527097
"East Lansing, Michigan",42.7320307,-84.4721678
"Houghton, Michigan",46.8591287,-88.7774734
"Harrison, Michigan",44.0192188,-84.7997872
"Marquette, Michigan",46.4481521,-87.6305899
"Traverse City, Michigan",44.7606481,-85.6165976
"Midland, Michigan",43.6155825,-84.2472117
"Rochester, Michigan",42.680588,-83.1338214
"Olivet, Michigan",42.4414273,-84.9241542
"Rochester Hills, Michigan",42.6583661,-83.1499322
"University Center, Michigan",42.7377803,-84.5542336
"Spring Arbor, Michigan",42.203464,-84.5503757
"Detroit, Michigan",42.3315509,-83.0466403
"Alexandria, Minnesota",45.8835101,-95.3745015
"Anoka, Minnesota",45.2710195,-93.2827625
"Coon Rapids, Minnesota",45.1728923,-93.3023898
"Minneapolis, Minnesota",44.9772995,-93.2654692
"Bemidji, Minnesota",47.4723148,-94.8832791
"Mankato, Minnesota",44.1658533,-94.0028013
"Saint Paul, Minnesota",44.9497487,-93.0931028
"Northfield, Minnesota",44.4582041,-93.161159
"Brainerd, Minnesota",46.3580221,-94.2008288
"Staples, Minnesota",46.3550001,-94.7933333
"White Bear Lake, Minnesota",45.0838098,-93.0069304
"St. Joseph, Minnesota",45.5645229,-94.3180516
"Moorhead, Minnesota",46.8739081,-96.7538674
"St. Paul, Minnesota",44.9497487,-93.0931028
"Saint Bonifacius, Minnesota",44.9055181,-93.7474636
"Rosemount, Minnesota",44.7391873,-93.12611
"Cloquet, Minnesota",46.7217279,-92.4613669
"Saint Peter, Minnesota",44.3238384,-93.9585295
"Brooklyn Park, Minnesota",45.1004807,-93.3443585
"Hibbing, Minnesota",47.427155,-92.937689
"Inver Grove Heights, Minnesota",44.8479039,-93.0428119
"Grand Rapids, Minnesota",47.237166,-93.530214
"Duluth, Minnesota",46.7838287,-92.1052679
"New Ulm, Minnesota",44.3140261,-94.4614177
"Virginia, Minnesota",47.52326,-92.536571
"Eveleth, Minnesota",47.462761,-92.538824
"Winona, Minnesota",44.0500054,-91.6392294
"Fergus Falls, Minnesota",46.283015,-96.077558
"Granite Falls, Minnesota",44.8099575,-95.5455752
"Bloomington, Minnesota",44.8322405,-93.3204872
"Thief River Falls, Minnesota",48.1172301,-96.1770667
"Pine City, Minnesota",45.8260672,-92.9685423
"International Falls, Minnesota",48.601033,-93.4105904
"Willmar, Minnesota",45.1219492,-95.0435373
"Austin, Minnesota",43.6679992,-92.9746498
"Rochester, Minnesota",44.0234387,-92.4630182
"North Mankato, Minnesota",44.1732916,-94.0338055
"Marshall, Minnesota",48.3605336,-96.381968
"St. Cloud, Minnesota",45.5616075,-94.1642004
"Crookston, Minnesota",47.7739988,-96.6081167
"Morris, Minnesota",45.586072,-95.913941
"Ely, Minnesota",47.901571,-91.8572479
"Lorman, Mississippi",31.8204396,-91.0501057
"Jackson, Mississippi",32.2998686,-90.1830408
"Cleveland, Mississippi",33.7440023,-90.7248187
"Clinton, Mississippi",32.3410552,-90.3215983
"Moorhead, Mississippi",33.4503557,-90.5054445
"Mississippi State, Mississippi",33.4386876,-88.7943232
"Columbus, Mississippi",33.4956744,-88.4272627
"Itta Bena, Mississippi",33.4951269,-90.3229458
"Booneville, Mississippi",34.6555212,-88.5634361
"Holly Springs, Mississippi",34.76801,-89.4478784
"Oxford, Mississippi",34.3663773,-89.5187664
"Hattiesburg, Mississippi",31.3271189,-89.2903392
"Fayette, Missouri",39.1463012,-92.6833591
"Point Lookout, Missouri",36.6160958,-93.2395526
"Neosho, Missouri",36.8665201,-94.3701651
"Springfield, Missouri",37.2081729,-93.2922715
"Saint Louis, Missouri",38.6280278,-90.1910154
"Independence, Missouri",39.0924792,-94.4137923
"St. Louis, Missouri",38.6280278,-90.1910154
"Kansas City, Missouri",39.100105,-94.5781416
"Jefferson City, Missouri",38.577359,-92.1724265
"St. Charles, Missouri",38.7877791,-90.6747372
"Joplin, Missouri",37.0841838,-94.5133385
"Rolla, Missouri",37.9509324,-91.7708076
"St. Joseph, Missouri",39.7686055,-94.8466322
"Maryville, Missouri",40.3460468,-94.8723858
"Cape Girardeau, Missouri",37.304731,-89.5176418
"Bolivar, Missouri",37.6110502,-93.4107968
"Sedalia, Missouri",38.7098314,-93.2295515
"Columbia, Missouri",38.951883,-92.3337366
"Kirksville, Missouri",40.1948848,-92.5833939
"Warrensburg, Missouri",38.7624373,-93.7409596
"Bellerive Acres, Missouri",38.71144,-90.3140032
"Fulton, Missouri",38.8467082,-91.9479586
"Liberty, Missouri",39.246479,-94.419079
"Helena, Montana",46.5927425,-112.036277
"Glendive, Montana",47.10529,-104.71246
"Kalispell, Montana",48.202158,-114.315321
"Great Falls, Montana",47.5048851,-111.29189
"Crow Agency, Montana",45.6030461,-107.4646985
"Miles City, Montana",46.4070219,-105.847843
"Bozeman, Montana",45.6794293,-111.044047
"Billings, Montana",45.7874957,-108.49607
"Havre, Montana",48.5536972,-109.677802
"Butte , Montana",46.0131505,-112.536508
"Dillon, Montana",45.2141249,-112.6346079
"Pablo, Montana",47.5985865,-114.113221
"Box Elder, Montana",48.3013555,-109.9942266
"Missoula, Montana",46.8701049,-113.995267
"Chadron, Nebraska",42.8309807,-103.0003729
"Seward, Nebraska",40.8695533,-97.1706676
"Omaha, Nebraska",41.2587459,-95.9383758
"Crete, Nebraska",40.628143,-96.961372
"Hastings, Nebraska",40.5861322,-98.3898883
"Fremont, Nebraska",41.4338363,-96.4960449
"Lincoln, Nebraska",40.8088861,-96.7077751
"Peru, Nebraska",40.481446,-95.730792
"Kearney, Nebraska",40.4906216,-98.9472344
"Wayne, Nebraska",42.1941294,-97.169623
"Las Vegas, Nevada",36.1674263,-115.1484131
"Elko, Nevada",41.1958128,-115.3272864
"Henderson, Nevada",36.0319843,-114.9822486
"Reno, Nevada",39.5261788,-119.812658
"Carson City, Nevada",39.1663259,-119.7670374
"Keene, New Hampshire",42.933597,-72.2784264
"New London, New Hampshire",43.414026,-71.985168
"Hanover, New Hampshire",43.7023545,-72.2892164
"Rindge, New Hampshire",42.7511964,-72.0098021
"Concord, New Hampshire",43.207178,-71.537476
"Portsmouth, New Hampshire",43.0702223,-70.7548621
"Laconia, New Hampshire",43.5278546,-71.470351
"Warner, New Hampshire",43.2809477,-71.8164258
"Nashua, New Hampshire",42.7656251,-71.4677032
"Henniker, New Hampshire",43.1797486,-71.8225254
"Plymouth, New Hampshire",43.7572734,-71.6885443
"Claremont, New Hampshire",43.3727579,-72.3382504
"Manchester, New Hampshire",42.9956397,-71.4547891
"Merrimack, New Hampshire",43.3260376,-71.6854725
"Durham, New Hampshire",43.134564,-70.927048
"Lebanon, New Hampshire",43.643032,-72.251587
"Berlin, New Hampshire",44.4696602,-71.1810703
"Woodland Park, New Jersey",40.8893288,-74.1969657
"Bloomfield, New Jersey",40.7934789,-74.1979277
"Caldwell, New Jersey",40.8398218,-74.2765366
"Hackettstown, New Jersey",40.8538944,-74.8291638
"Madison, New Jersey",40.7598227,-74.417097
"Teaneck, New Jersey",40.8860164,-74.0072568
"Lodi, New Jersey",40.8823215,-74.0831971
"Lakewood, New Jersey",40.0978929,-74.2176435
"Union, New Jersey",40.6652251,-74.3045277
"West Long Branch, New Jersey",40.2903891,-74.0176381
"Montclair, New Jersey",40.8164458,-74.2210643
"Jersey City, New Jersey",40.7215682,-74.047455
"Newark, New Jersey",40.735657,-74.1723667
"Princeton, New Jersey",40.3496953,-74.6597376
"Mahwah, New Jersey",41.0887072,-74.1437552
"Lawrenceville , New Jersey",40.3009876,-74.7373728
"Glassboro, New Jersey",39.7027677,-75.1119434
"New Brunswick, New Jersey",40.4951365,-74.4439254
"Camden, New Jersey",39.9448402,-75.1198911
"Morristown, New Jersey",40.7970382,-74.4809868
"South Orange, New Jersey",40.7474966,-74.2635376
"Hoboken, New Jersey",40.7433066,-74.0323752
"Galloway, New Jersey",40.3688911,-74.1561383
"Ewing, New Jersey",40.2688105,-74.8006895
"Trenton, New Jersey",40.2203074,-74.7659
"Wayne, New Jersey",40.9491723,-74.2376802
"Portales, New Mexico",34.1859636,-103.3373367
"Santa Fe, New Mexico",35.6876096,-105.938456
"Crownpoint, New Mexico",35.689042,-108.1492088
"Las Vegas, New Mexico",35.5939325,-105.223896
"Socorro, New Mexico",34.0572858,-106.8930799
"Roswell, New Mexico",33.3943282,-104.5229518
"Las Cruces, New Mexico",32.3140354,-106.779807
"Española, New Mexico",35.9910962,-106.080835
"Farmington, New Mexico",36.7291152,-108.205445
"Albuquerque, New Mexico",35.0841034,-106.650985
"Silver City, New Mexico",32.7711825,-108.2764164
"New York City, New York",40.7127281,-74.0060152
"Garden City, New York",40.7266477,-73.6343052
"Queensbury, New York",43.3618532,-73.6652451
"Albany, New York",42.6511674,-73.754968
"Alfred, New York",42.2542334,-77.7906062
"Annadale-on-Hudson, New York",,
"Syracuse, New York",43.0481221,-76.1474244
"Getzville, New York",43.0243244,-78.7678332
"Buffalo, New York",42.8867166,-78.8783922
"Rochester, New York",43.157285,-77.615214
"Orchard Park, New York",42.7670376,-78.7435517
"Liverpool, New York",43.106456,-76.217705
"Auburn, New York",42.9322975,-76.5670975
"Cazenovia, New York",42.9300668,-75.8526969
"Potsdam, New York",44.6697996,-74.9813349
"Schenectady, New York",42.8142432,-73.9395687
"Plattsburgh, New York",44.6960855,-73.4542915
"Hamilton, New York",43.6307863,-74.4659275
"Hudson, New York",42.2528649,-73.790959
"Bronxville, New York",40.9381544,-73.8320784
"Ithaca, New York",42.4374175,-76.5483724
"Hyde Park, New York",41.7841956,-73.9373912
"Amherst, New York",42.9783924,-78.7997616
"Johnson City, New York",42.1157038,-75.9587873
"Orangeburg, New York",41.0514735,-73.9343136
"Poughkeepsie, New York",41.7065539,-73.9283672
"Lima, New York",42.9050057,-77.6116677
"Vestal, New York",42.0850703,-76.053813
"Elmira, New York",42.0897965,-76.8077338
"Farmingdale, New York",40.7328811,-73.4458564
"Canandaigua, New York",42.850682,-77.3191454
"Geneva, New York",42.8690271,-76.9786122
"Dix Hills, New York",40.802847,-73.3371556
"Johnstown, New York",43.0061613,-74.3705221
"Batavia, New York",42.9980144,-78.1875515
"Clinton, New York",40.7652778,-73.993889
"Oneonta, New York",42.453492,-75.0629531
"Herkimer, New York",43.4911326,-74.9481252
"Hamburg, New York",42.716293,-78.828717
"Hempstead, New York",40.6736812,-73.6190736
"Houghton, New York",42.4215115,-78.164026
"Troy, New York",42.7284117,-73.6917878
"New Rochelle, New York",40.9115386,-73.7826363
"Ithaca , New York",42.4374175,-76.5483724
"Jamestown, New York",42.0965167,-79.2380322
"Watertown, New York",43.9747838,-75.9107565
"Keuka Park, New York",42.6137794,-77.0928401
"Brookville, New York",40.8131553,-73.5673482
"Purchase, New York",41.0409305,-73.7145746
"Dobbs Ferry, New York",41.0145418,-73.872635
"Utica, New York",43.1009031,-75.2326641
"Rockville Centre, New York",40.6574186,-73.6450664
"Newburgh, New York",41.503557,-74.0243916
"Seneca Falls, New York",42.910719,-76.7967848
"Syosset, New York",40.814858,-73.5017966
"Mineola, New York",40.7492678,-73.6406845
"Old Westbury, New York",40.7887113,-73.5995717
"Valhalla, New York",41.075213,-73.7750061
"Sanborn, New York",43.1437383,-78.8750629
"Niagara, New York",43.2042439,-78.7676017
"Middletown, New York",41.45011,-74.4164807
"Paul Smiths, New York",44.433981,-74.252537
"Suffern, New York",41.1151372,-74.1493948
"Brockport, New York",43.213671,-77.93918
"Binghamton, New York",42.098698,-75.9125187
"Canton, New York",44.5956163,-75.1690942
"Cobleskill, New York",42.677853,-74.4854172
"Corning, New York",42.1435257,-77.0543408
"Cortland, New York",42.5842136,-76.0704906
"Delhi, New York",42.2781401,-74.9159946
"Saratoga Springs, New York",43.0821793,-73.7853915
"Geneseo, New York",42.795896,-77.816947
"Morrisville, New York",42.8986566,-75.6402204
"New Paltz, New York",41.7464972,-74.0844894
"Oswego, New York",43.4112973,-76.1279841
"Fredonia, New York",42.4400476,-79.3314725
"Loudonville, New York",42.7032355,-73.7636489
"St. Bonaventure, New York",42.08047,-78.4772369
"Rocheser, New York",,
"Patchogue, New York",40.7656539,-73.0151084
"Sparkill, New York",41.0289115,-73.9324905
"Stony Brook, New York",40.908482,-73.1325471
"Selden, New York",40.871241,-73.0454164
"Loch Sheldrake, New York",41.7692465,-74.6536039
"White Plains, New York",41.0339862,-73.7629097
"Dryden, New York",42.4909053,-76.2971553
"Stone Ridge, New York",41.8448455,-74.154352
"Kings Point, New York",40.8197813,-73.7351337
"West Point, New York",41.3926455,-73.9599242
"Glen Cove, New York",40.8641845,-73.6319174
"Aurora, New York",42.7324505,-78.6315537
"Pottersville, New York",43.7378301,-73.8214379
"Boone, North Carolina",36.2187873,-81.684004
"Wilson, North Carolina",35.7059114,-77.9175714
"Belmont, North Carolina",35.2438272,-81.0377322
"Brevard, North Carolina",35.2334472,-82.7342919
"Bules Creek, North Carolina",,
"Charlotte, North Carolina",35.2272086,-80.8430827
"Salisbury, North Carolina",35.6709727,-80.4742261
"Murfreesboro, North Carolina",36.4423754,-77.0985753
"Davidson, North Carolina",35.7902384,-80.2115053
"Durham, North Carolina",35.996653,-78.9018053
"Greenville, North Carolina",35.613224,-77.3724593
"Elizabeth City, North Carolina",36.3010192,-76.2203699
"Elon, North Carolina",36.1029132,-79.5066895
"Fayetteville, North Carolina",35.0525759,-78.878292
"Boiling Springs, North Carolina",35.254292,-81.6670407
"Greensboro, North Carolina",36.0726355,-79.7919754
"High Point, North Carolina",35.9556924,-80.0053176
"Banner Elk, North Carolina",36.1633342,-81.8719013
"Hickory, North Carolina",35.7333312,-81.3442915
"Mars Hill, North Carolina",35.8263793,-82.5486848
"Raleigh, North Carolina",35.7803977,-78.6390989
"Montreat, North Carolina",35.6442841,-82.3028972
"Rocky Mount, North Carolina",35.9423833,-77.7956949
"Misenheimer, North Carolina",35.4848625,-80.2883904
"Winston-Salem, North Carolina",36.0998131,-80.2440518
"Mount Olive, North Carolina",35.1965532,-78.0663788
"Asheville, North Carolina",35.595363,-82.5508407
"Winston Salem, North Carolina",36.0998131,-80.2440518
"Wilmington, North Carolina",34.2352853,-77.9487284
"Chapel Hill, North Carolina",35.9131542,-79.05578
"Pembroke, North Carolina",34.6800748,-79.1933485
"Swannanoa, North Carolina",35.6005795,-82.3877015
"Cullowhee, North Carolina",35.3137739,-83.1765814
"Wingate, North Carolina",34.9843176,-80.4492319
"Bismarck, North Dakota",46.808327,-100.783739
"Bottineau, North Dakota",48.8243455,-100.8431321
"Dickinson, North Dakota",46.8791756,-102.7896242
"Devils Lake, North Dakota",48.112779,-98.86512
"Mayville, North Dakota",47.4988198,-97.3260335
"Minot, North Dakota",48.23251,-101.296273
"Wahpeton, North Dakota",46.265879,-96.608863
"Fargo, North Dakota",46.877229,-96.789821
"New Town, North Dakota",47.980848,-102.49018
"Fort Yates, North Dakota",46.086941,-100.630127
"Grand Forks, North Dakota",47.9252104,-97.0306325
"Valley City, North Dakota",46.923313,-98.003155
"Williston, North Dakota",48.1465457,-103.621814
"Dayton, Ohio",39.7589478,-84.1916069
"Ashland, Ohio",40.7887367,-82.2360391
"Berea, Ohio",41.3661614,-81.8543026
"Bluffton, Ohio",40.8934459,-83.8917849
"Bowling Green, Ohio",41.3747744,-83.6513229
"Huron, Ohio",41.1305303,-82.591828
"Columbus, Ohio",39.9622601,-83.0007065
"Cleveland, Ohio",41.4996574,-81.6936772
"Cedarville, Ohio",39.7442268,-83.8085372
"Wilberforce, Ohio",39.7173,-83.8854793
"Springfield, Ohio",39.9234046,-83.810138
"Defiance, Ohio",41.3203058,-84.5084835
"Granville, Ohio",40.0681192,-82.5196037
"Steubenville, Ohio",40.3600714,-80.6151034
"Tiffin, Ohio",41.114485,-83.1779537
"Hiram, Ohio",41.312555,-81.14371
"University Heights, Ohio",41.497831,-81.537346
"Kent, Ohio",41.1513108,-81.3578047
"Burton, Ohio",41.471426,-81.145104
