location,lat,lon
"Ashtabula, Ohio",41.8647873,-80.7841284
"East Liverpool, Ohio",40.6186756,-80.5772928
"Salem, Ohio",40.9008923,-80.8567502
"North Canton, Ohio",40.875891,-81.4023356
"Warren, Ohio",39.4203978,-84.180897
"New Philadelphia, Ohio",40.4897871,-81.4456706
"Gambier, Ohio",40.375643,-82.3970994
"Painesville, Ohio",41.7244885,-81.245657
"Elyria, Ohio",41.3673191,-82.1073583
"Sylvania, Ohio",41.7188956,-83.7127729
"Canton, Ohio",40.7985464,-81.3749508
"Marietta, Ohio",39.4167742,-81.4548392
"Oxford, Ohio",39.5103048,-84.7420519
"Cincinnati, Ohio",39.1014537,-84.5124602
"New Concord, Ohio",39.9934992,-81.7338559
"Mansfield, Ohio",40.75839,-82.5154471
"Rootstown, Ohio",41.0990792,-81.2424901
"Oberlin, Ohio",41.2939386,-82.2173786
"Ada, Ohio",38.8398935,-83.5051704
"Athens, Ohio",39.3241782,-82.1015648
"Chillicothe, Ohio",39.3331197,-82.9824019
"St. Clairesville, Ohio",,
"Lancaster, Ohio",39.7136754,-82.5993294
"Irontown, Ohio",,
"Zanesville, Ohio",39.9401426,-82.005019
"Delaware, Ohio",40.2317686,-82.9651045
"Westerville, Ohio",40.126139,-82.9295287
"Portsmouth, Ohio",38.7345374,-82.9962742
"Fremont, Ohio",41.3473413,-83.1134972
"Wooster, Ohio",40.7980976,-81.9397733
"Findlay, Ohio",41.0413873,-83.6503982
"Akron, Ohio",41.083064,-81.518485
"Alliance, Ohio",40.9153362,-81.1059309
"Toledo, Ohio",41.6529143,-83.5378173
"Pepper Pike, Ohio",41.478387,-81.46373
"Wilmington, Ohio",39.4453393,-83.8285375
"Celina, Ohio",40.5489358,-84.5702338
"Youngstown, Ohio",41.1035786,-80.6520161
"Lawton, Oklahoma",34.6086854,-98.3903305
"Ada, Oklahoma",34.7743383,-96.6783651
"Langston, Oklahoma",35.9450505,-97.2553142
"Tahlequah, Oklahoma",35.91537,-94.969956
"Tonkawa, Oklahoma",36.6783679,-97.3100442
"Alva, Oklahoma",36.8030501,-98.6660278
"Shawnee, Oklahoma",35.3272928,-96.9253004
"Edmond, Oklahoma",35.6571367,-97.4649038
"Oklahoma City, Oklahoma",35.4729886,-97.5170536
"Goodwell, Oklahoma",36.5931666,-101.632544
"Stillwater, Oklahoma",36.1156306,-97.0585717
"Tulsa, Oklahoma",36.1563122,-95.9927516
"Okmulgee, Oklahoma",35.6677078,-95.9690122
"Claremore, Oklahoma",36.3126005,-95.6160686
"Midwest City, Oklahoma",35.4495097,-97.3967025
"Durant, Oklahoma",33.9919761,-96.3776762
"Bethany, Oklahoma",35.5186728,-97.6322648
"Weatherford, Oklahoma",35.5261633,-98.7075744
"Norman, Oklahoma",35.2225717,-97.4394816
"Chickasha, Oklahoma",35.0512159,-97.9370036
"La Grande, Oregon",45.3246068,-118.0878695
"Newberg, Oregon",45.300347,-122.972751
"Eugene, Oregon",44.0505054,-123.0950506
"Portland, Oregon",45.5202471,-122.674194
"McMinnville, Oregon",45.2100367,-123.194463
"Klamath Falls , Oregon",42.224867,-121.78167
"Corvallis, Oregon",44.5645659,-123.2620435
"Bend, Oregon",44.0581728,-121.3153096
"Forest Grove, Oregon",45.5190404,-123.1110551
"Ashland, Oregon",42.1972487,-122.7153995
"Mounmouth, Oregon",,
"Salem, Oregon",44.9391565,-123.033121
"Reading, Pennsylvania",40.335345,-75.9279495
"Meadville, Pennsylvania",41.641445,-80.151449
"Glenslide, Pennsylvania",,
"Bloomsburg, Pennsylvania",41.0044958,-76.4537302
"Bryn Athyn, Pennsylvania",40.1314988,-75.0673938
"Bryn Mawr, Pennsylvania",40.0238245,-75.3173407
"Lewisburg, Pennsylvania",40.9645337,-76.8847639
"Radnor, Pennsylvania",40.0463001,-75.3595487
"Langhorne, Pennsylvania",40.1745538,-74.9226665
"California, Pennsylvania",40.0657724,-79.8918436
"Pittsburgh, Pennsylvania",40.4416941,-79.9900861
"Allentown, Pennsylvania",40.6022059,-75.4712794
"Philadelphia, Pennsylvania",39.9527237,-75.1635262
"Cheyney, Pennsylvania",39.9284433,-75.5227033
"Clarion, Pennsylvania",41.1818771,-79.429169
"South Abington Township, Pennsylvania",41.4946848,-75.6763534
"Center Valley, Pennsylvania",40.529266,-75.393236
"Doylestown, Pennsylvania",40.3100446,-75.1304588
"Carlisle, Pennsylvania",40.201499,-77.1890783
"East Stroudsburg, Pennsylvania",40.9995386,-75.1812913
"St. Davids, Pennsylvania",40.0441884,-75.3734145
"Edinboro, Pennsylvania",41.8742225,-80.1317236
"Elizabethtown, Pennsylvania",40.153364,-76.6042521
"Lancaster, Pennsylvania",40.0379958,-76.3056707
"Erie, Pennsylvania",42.1294712,-80.0852695
"Beaver Falls, Pennsylvania",40.7520097,-80.3192295
"Gettysburg, Pennsylvania",39.8308973,-77.231012
"Grove City, Pennsylvania",41.1579008,-80.0886631
"Gwynedd Valley, Pennsylvania",40.1842749,-75.2562876
"Haverford, Pennsylvania",40.0131672,-75.2943516
"Immaculata, Pennsylvania",40.0308979,-75.5595448
"Indiana, Pennsylvania",40.6424116,-79.1262839
"Huntingdon, Pennsylvania",40.3446332,-78.0281185
"La Plume, Pennsylvania",41.5565738,-75.7551655
"Wilkes-Barre, Pennsylvania",41.2464824,-75.8817316
"Kutztown, Pennsylvania",40.5173165,-75.7774177
"Easton, Pennsylvania",40.6916081,-75.2099866
"Annville, Pennsylvania",40.3295901,-76.515226
"Bethlehem, Pennsylvania",40.6178915,-75.3786521
"Lincoln University, Pennsylvania",39.8065518,-75.9287055
"Lock Haven, Pennsylvania",41.1369077,-77.4471641
"Williamsport, Pennsylvania",41.2411556,-77.0011096
"Mansfield, Pennsylvania",41.805687,-77.0792881
"Scranton, Pennsylvania",41.4086874,-75.6621294
"Mechanicsburg, Pennsylvania",40.2101972,-77.0047276
"Millersville, Pennsylvania",39.997998,-76.3545372
"Dallas, Pennsylvania",41.33617,-75.9632636
"Cresson, Pennsylvania",40.4597938,-78.5916837
"Aston, Pennsylvania",39.8726542,-75.4405473
"State College, Pennsylvania",40.7944504,-77.8616386
"Abington, Pennsylvania",40.1142201,-75.13023
"Altoona, Pennsylvania",40.5193586,-78.3968299
"Monaca, Pennsylvania",40.6872885,-80.2714505
"Media, Pennsylvania",39.9167783,-75.387693
"Hershey, Pennsylvania",40.2850285,-76.6534662
"Carlisle , Pennsylvania",40.201499,-77.1890783
"Dubois, Pennsylvania",41.118651,-78.7622342
"Lemont Furnace, Pennsylvania",39.9142424,-79.6697642
"Malvern, Pennsylvania",40.036202,-75.5138959
"McKeesport, Pennsylvania",40.3478472,-79.864215
"Middletown, Pennsylvania",40.1701367,-74.8851959
"Hazleton, Pennsylvania",40.9548956,-75.9769572
"Mont Alto, Pennsylvania",39.8442593,-77.5583232
"New Kensington, Pennsylvania",40.5697893,-79.7647705
"Schuylkill Haven, Pennsylvania",40.6306464,-76.171054
"Dunmore, Pennsylvania",41.4198027,-75.6324112
"Sharon, Pennsylvania",41.2331116,-80.4934035
"Lehman, Pennsylvania",41.3170249,-76.0224235
"York, Pennsylvania",39.962493,-76.7276989
"Moon Township, Pennsylvania",40.5061,-80.2082
"Rosemont, Pennsylvania",40.028133,-75.3274099
"Loretto, Pennsylvania",40.5029161,-78.6314019
"Latrobe, Pennsylvania",40.317287,-79.3840301
"Greensburg, Pennsylvania",40.3024514,-79.5443274
"Shippensburg, Pennsylvania",40.0507198,-77.5205485
"Slippery Rock, Pennsylvania",41.0640395,-80.0564928
"Selinsgrove, Pennsylvania",40.8062437,-76.8607084
"Swarthmore, Pennsylvania",39.9020565,-75.3499124
"Greenville, Pennsylvania",41.4042616,-80.3910015
"Johnstown, Pennsylvania",40.3267407,-78.9219698
"Bradford, Pennsylvania",41.7746685,-76.5264613
"Phoenixville, Pennsylvania",40.1303822,-75.5149128
"Collegeville, Pennsylvania",40.1856597,-75.451571
"Villanova, Pennsylvania",40.0373323,-75.3490769
"Washington, Pennsylvania",40.1943798,-80.2541251
"Waynesburg, Pennsylvania",39.8964641,-80.1792299
"West Chester, Pennsylvania",39.9597213,-75.6059638
"New Wilmington, Pennsylvania",41.1222812,-80.3328428
"Chester, Pennsylvania",39.9829308,-75.7652424
"Chambersburg, Pennsylvania",39.9375112,-77.6612586
"San Juan, Puerto Rico",18.384239,-66.05344
"Aguadilla, Puerto Rico",18.4496551,-67.1184764
"Arecibo, Puerto Rico",18.4047499,-66.6810353
"Bayamon, Puerto Rico",18.3449582,-66.168374
"Carolina, Puerto Rico",18.3640277,-65.9526469
"Cayey, Puerto Rico",18.1029116,-66.1640614
"Humacao, Puerto Rico",18.1380738,-65.8196369
"Ponce, Puerto Rico",18.0668224,-66.6140412
"Rio Piedras, Puerto Rico",18.3974229,-66.050111
"Utuado, Puerto Rico",18.2502388,-66.692245
"Providence, Rhode Island",41.8239891,-71.4128343
"Smithfield, Rhode Island",41.9220433,-71.549507
"Bristol, Rhode Island",41.6770463,-71.2661597
"Newport, Rhode Island",41.4899827,-71.3137707
"Kingston, Rhode Island",41.4729285,-71.5223479
"Anderson, South Carolina",34.5258335,-82.652962
"Columbia, South Carolina",34.000754,-81.0352313
"Greenville, South Carolina",34.851354,-82.3984882
"North Charleston, South Carolina",32.8546197,-79.9748103
"Orangeburg, South Carolina",33.4918203,-80.8556476
"Clemson, South Carolina",34.6850749,-82.8364111
"Conway, South Carolina",33.8360035,-79.0478143
"Hartsville, South Carolina",34.3740431,-80.0734005
"Charleston, South Carolina",32.7884363,-79.9399309
"Spartanburg, South Carolina",34.9498007,-81.9320157
"Due West, South Carolina",34.3334469,-82.387902
"Florence, South Carolina",34.1984435,-79.7671658
"Greenwood, South Carolina",34.1489805,-82.112882
"Gaffney, South Carolina",35.0717945,-81.6498195
"Newberry, South Carolina",34.3266879,-81.5830086
"Tigerville, South Carolina",35.0684492,-82.3684509
"Clinton, South Carolina",34.4726277,-81.8806562
"Central, South Carolina",34.7257424,-82.7804999
"Pendleton, South Carolina",34.6508092,-82.7820663
"Aiken, South Carolina",33.5723191,-81.6182086
"Blufton, South Carolina",32.7721466,-80.1579995
"Rock Hill, South Carolina",34.9248667,-81.0250784
"Sioux Falls, South Dakota",43.5476008,-96.7293629
"Spearfish, South Dakota",44.490817,-103.85937
"Madison, South Dakota",44.006085,-97.11395
"Yankton, South Dakota",42.8712938,-97.3967011
"Aberdeen, South Dakota",45.4649805,-98.487813
"Kyle , South Dakota",43.427426,-102.1722801
"Mission, South Dakota",43.305837,-100.658194
"Rapid City , South Dakota",44.0806041,-103.228023
"Brookings, South Dakota",44.311461,-96.79844
"Vermillion, South Dakota",42.7795273,-96.929101
"Clarksville, Tennessee",36.5277607,-87.3588703
"Nashville, Tennessee",36.1622767,-86.7742984
"McKenzie, Tennessee",36.1322584,-88.5184356
"Jefferson City, Tennessee",36.122311,-83.4923961
"Chattanooga, Tennessee",35.0457219,-85.3094883
"Memphis, Tennessee",35.1460249,-90.0517638
"Cleveland, Tennessee",35.1595182,-84.8766115
"Columbia, Tennessee",35.6148165,-87.0338464
"Lebanon, Tennessee",36.2079779,-86.2910945
"Dyersburg, Tennessee",36.0346393,-89.3857496
"Johnson City, Tennessee",36.3167671,-82.352903
"Jackson, Tennessee",35.6144446,-88.8177418
"Bristol, Tennessee",36.5945034,-82.1885212
"Harrogate, Tennessee",36.5798289,-83.6554159
"Maryville, Tennessee",35.7564719,-83.9704593
"Murfreesboro, Tennessee",35.8460396,-86.3921096
"Milligan College, Tennessee",36.3000695,-82.2932563
"Tullahoma, Tennessee",35.3620235,-86.2094342
"Blountville, Tennessee",36.5331586,-82.326806
"Knoxville, Tennessee",35.9603948,-83.9210261
"Harriman, Tennessee",35.9339639,-84.5524359
"Collegedale, Tennessee",35.0531301,-85.0502277
"Athens, Tennessee",35.4428864,-84.5930113
"Covington, Tennessee",35.5642474,-89.6464672
"Crossville, Tennessee",35.949684,-85.0274835
"Crump, Tennessee",35.2217482,-88.3180946
"Dickson, Tennessee",36.1459327,-87.3480592
"Elizabethton, Tennessee",36.3487756,-82.2107617
"Hartsville, Tennessee",36.3908826,-86.1672107
"Hohenwald, Tennessee",35.5478514,-87.5519629
"Jacksboro, Tennessee",36.3300793,-84.1838156
"Livingston, Tennessee",36.3833961,-85.3230221
"McMinnville, Tennessee",35.683404,-85.7699816
"Morristown, Tennessee",36.2139814,-83.2948923
"Newbern, Tennessee",36.1132437,-89.2617954
"Huntsville, Tennessee",36.409801,-84.4904939
"Paris, Tennessee",36.3019461,-88.3258578
"Pulaski, Tennessee",35.1998023,-87.0308412
"Ripley, Tennessee",35.7453551,-89.5297973
"Shelbyville, Tennessee",35.483406,-86.4602717
"Whiteville, Tennessee",35.3262451,-89.1505724
"Cookeville, Tennessee",36.1623886,-85.4997057
"Sewanee, Tennessee",35.200644,-85.9195237
"Greenville, Tennessee",36.2969971,-86.8883332
"Chattanooga , Tennessee",35.0457219,-85.3094883
"Martin, Tennessee",36.3432777,-88.8503514
"Gallatin, Tennessee",36.3883031,-86.4475898
"Abilene, Texas",32.44645,-99.7475905
"San Angelo, Texas",31.4649685,-100.4405094
"Sherman, Texas",36.2452294,-101.8858689
"Austin, Texas",30.2711286,-97.7436995
"Waco, Texas",31.5491899,-97.1474628
"Brenham, Texas",30.1668828,-96.3977442
"Richwood, Texas",29.0560789,-95.4099403
"McKinney, Texas",33.1976496,-96.6154471
"Dallas, Texas",32.7762719,-96.7968559
"Marshall, Texas",32.5447756,-94.3661004
"Galveston, Texas",29.3872254,-94.992736
"Dension, Texas",,
"Hillsboro, Texas",32.0108506,-97.1303744
"Houston, Texas",29.7589382,-95.3676974
"Brownwood, Texas",31.7208509,-98.9818701
"Beaumont, Texas",30.0829344,-94.0984277
"Laredo, Texas",27.5075005,-99.5069922
"Longview, Texas",32.5007031,-94.74049
"Lubbock, Texas",33.5855677,-101.8470215
"Midland, Texas",31.83688,-102.0103767
"Wichita Falls, Texas",33.9004572,-98.5020777
"Odessa, Texas",31.8457149,-102.367687
"Prairie View, Texas",30.0857916,-95.9907058
"Huntsville, Texas",30.7235263,-95.5507771
"Kerriville, Texas",,
"Levelland, Texas",33.5871311,-102.377698
"McAllen, Texas",26.204114,-98.2300605
"Georgetown, Texas",30.6370152,-97.6775634
"San Antonio, Texas",29.4246002,-98.4951405
"Nacogdoches, Texas",31.5970503,-94.5927451
"Alpine, Texas",30.3602181,-103.6628596
"Stephenville, Texas",32.2191836,-98.2130634
"Texarkana, Texas",33.4466745,-94.0771483
"College Station, Texas",30.6183939,-96.3455991
"Kileen, Texas",35.1708068,-101.9137545
"Commerce, Texas",33.2436492,-95.9026927
"Corpus Christi, Texas",27.7635302,-97.4033191
"Kingsville, Texas",27.5158689,-97.856109
"Fort Worth, Texas",32.753177,-97.3327459
"Tyler, Texas",32.3512601,-95.3010624
"Seguin, Texas",29.5688411,-97.9647269
"San Marcos, Texas",29.8826436,-97.9405828
"El Paso, Texas",31.7601164,-106.4870404
"Denton, Texas",33.1838787,-97.1413417
"San Antonia, Texas",,
"Irving, Texas",32.8295183,-96.9442177
"Victoria, Texas",28.8026443,-96.9766308
"Belton, Texas",31.0560132,-97.464453
"Edinburg, Texas",26.3013982,-98.1624501
"Arlington, Texas",32.7355816,-97.1071186
"Plainview, Texas",34.1847936,-101.706841
"Canyon, Texas",34.9799732,-101.9299807
"Provo, Utah",40.2337289,-111.6587085
"St. George, Utah",37.104153,-113.584131
"Salt Lake City, Utah",40.7596198,-111.886797
"Ephraim, Utah",39.3596842,-111.586305
"Cedar City, Utah",37.6774238,-113.061827
"Logan, Utah",41.7313063,-111.834914
"Orem, Utah",40.2981599,-111.6944313
"Ogden, Utah",41.2230048,-111.9738429
"Bennington, Vermont",42.8788667,-73.1968205
"Castleton, Vermont",43.6111275,-73.1807089
"Burlington, Vermont",44.4761601,-73.212906
"Montpelier, Vermont",44.2602244,-72.5750364
"Plainfield, Vermont",44.2780796,-72.425448
"Putney, Vermont",42.9751766,-72.5215973
"Middlebury, Vermont",44.014299,-73.167229
"Johnson, Vermont",44.6353525,-72.6792553
"Lyndonville, Vermont",44.5299115,-71.9963381
"Northfield, Vermont",44.1486362,-72.6569682
"Colchester, Vermont",44.534084,-73.1846098
"Craftsbury Common, Vermont",44.6535578,-72.3827342
"South Royalton, Vermont",43.8203029,-72.5212589
"Randolph, Vermont",43.9253287,-72.6659422
"Charlotte Amalie, Virgin Islands",18.3368505,-64.9622349
"Danville, Virginia",36.5879877,-79.3916713
"Bluefield, Virginia",37.2526133,-81.2713436
"Bridgewater, Virginia",38.3820655,-78.9766975
"Newport News, Virginia",36.9775016,-76.42977
"Harrisonburg, Virginia",38.4493315,-78.8688833
"Norfolk, Virginia",36.8493695,-76.2899539
"Emory, Virginia",36.7833695,-81.825839
"Ferrum, Virginia",36.9284455,-80.012028
"Fairfax, Virginia",38.8462236,-77.3063733
"Hampden-Sydney, Virginia",37.241524,-78.4709854
"Hampton, Virginia",37.0264414,-76.3442846
"Roanoke, Virginia",37.270973,-79.9414313
"Lynchburg, Virginia",37.4137536,-79.1422464
"Farmville, Virginia",37.3024713,-78.3923813
"Staunton, Virginia",38.1495947,-79.072557
"Arlington, Virginia",38.8769326,-77.0893094
"Radford, Virginia",37.1343148,-80.5749169
"Ashland, Virginia",37.7594012,-77.4806603
"Salem, Virginia",37.293198,-80.0556773
"Winchester, Virginia",39.1852184,-78.1652404
"Buena Vista, Virginia",37.7342962,-79.3539292
"Sweet Briar, Virginia",38.1350797,-79.062529
"Fredericksburg, Virginia",38.3031837,-77.4605399
"Richmond, Virginia",37.5385087,-77.43428
"Charlottesville, Virginia",38.029306,-78.4766781
"Wise, Virginia",37.0170633,-82.6103804
"Abingdon, Virginia",36.7104018,-81.975249
"Lexington, Virginia",37.7840208,-79.4428157
"Petersburg, Virginia",37.227928,-77.4019268
"Blacksburg, Virginia",37.2296566,-80.4136767
"Virginia Beach, Virginia",36.8496579,-75.9760751
"Williamsburg, Virginia",37.2708788,-76.7074042
"Washington, Washington, D.C.",36.2988517,-82.3591933
"Bellevue, Washington",47.6144219,-122.192337
"Bellingham, Washington",48.7544012,-122.478836
"Bothell, Washington",47.7623204,-122.2054035
"Ellensburg, Washington",46.9970635,-120.545122
"Centralia, Washington",46.7204489,-122.96143
"Vancouver, Washington",45.6306954,-122.6744557
"Lakewood, Washington",47.1717649,-122.518458
"Pasco, Washington",46.2306739,-119.0921
"Cheney, Washington",47.4892246,-117.579304
"Lynnwood, Washington",47.8278656,-122.3053932
"Everett, Washington",47.9793437,-122.2127011
"Olympia, Washington",47.0451022,-122.8950075
"Spokane, Washington",47.6571934,-117.42351
"Aberdeen, Washington",46.975371,-123.815722
"Auburn, Washington",47.3075369,-122.2301808
"Des Moines, Washington",47.398829,-122.3099093
"Kirkland, Washington",47.6765382,-122.2070775
"Longview, Washington",46.1377048,-122.934462
"Seattle, Washington",47.6038321,-122.330062
"Bremerton, Washington",47.5653663,-122.6246836
"Tacoma, Washington",47.2455013,-122.438329
"Port Angeles, Washington",48.118146,-123.430741
"Renton, Washington",47.4799078,-122.2034496
"Lacey, Washington",47.0263876,-122.8072257
"Mount Vernon, Washington",48.4200462,-122.32642
"Walla Walla, Washington",46.2055155,-118.5174284
"Pullman, Washington",46.7304268,-117.173895
"Wenatchee, Washington",47.4234599,-120.310349
"Yakima, Washington",46.601557,-120.510842
"Philippi, West Virginia",39.1523474,-80.03949
"Bethany, West Virginia",40.205627,-80.5567384
"Bluefield, West Virginia",37.2698395,-81.2223195
"Athens, West Virginia",37.4223414,-81.0161994
"Elkins, West Virginia",38.925927,-79.8466552
"Fairmont, West Virginia",39.4850848,-80.1425781
"Glenville , West Virginia",38.9342573,-80.8376033
"Huntington, West Virginia",38.4192496,-82.445154
"Vienna, West Virginia",39.3208866,-81.5512639
"Keyser, West Virginia",39.4409277,-78.9739156
"Salem, West Virginia",39.2828653,-80.5589856
"Shepherdstown, West Virginia",39.4300996,-77.804161
"Charleston, West Virginia",38.3505995,-81.6332812
"West Liberty, West Virginia",40.169794,-80.5936851
"Lewisburg, West Virginia",37.8017879,-80.4456303
"Institute, West Virginia",38.3806415,-81.76529
"Morgantown, West Virginia",39.6296809,-79.9559437
"Montgomery, West Virginia",38.1803833,-81.3284452
"Parkersburg, West Virginia",39.2667309,-81.5620755
"Buckhannon, West Virginia",38.9939426,-80.2322698
"Wheeling, West Virginia",40.0639616,-80.7209149
"Milwaukee, Wisconsin",43.0386475,-87.9090751
"Beloit, Wisconsin",42.5083272,-89.031784
"Waukesha, Wisconsin",43.0622536,-88.3123889
"Kenosha, Wisconsin",42.5846773,-87.8212263
"Mequon, Wisconsin",43.2219088,-87.9822969
"Madison, Wisconsin",43.074761,-89.3837613
"Plymouth, Wisconsin",43.7486054,-87.977038
"Appleton, Wisconsin",44.2613967,-88.4069744
"Watertown, Wisconsin",43.194335,-88.7241822
"Fond Du Lac, Wisconsin",43.7533414,-88.4493796
"Ashland, Wisconsin",46.2062319,-90.6802594
"Ripon, Wisconsin",43.8442406,-88.8387158
"De Pere, Wisconsin",44.4493584,-88.0599986
"Eau Claire, Wisconsin",44.811349,-91.4984941
"Green Bay, Wisconsin",44.5126379,-88.0125794
"La Crosse, Wisconsin",43.8122836,-91.2514355
"Oshkosh, Wisconsin",44.0206919,-88.5408574
"Somers, Wisconsin",42.6404275,-87.9147732
"Platteville, Wisconsin",42.7342942,-90.4784451
"River Falls, Wisconsin",44.8596498,-92.6255048
"Stevens Point, Wisconsin",44.5234467,-89.5844457
"Menomonie, Wisconsin",44.8765289,-91.9278716
"Superior, Wisconsin",46.7207737,-92.1040796
"Whitewater, Wisconsin",42.8339562,-88.7306517
"Casper, Wyoming",42.8501191,-106.325138
"Torrington, Wyoming",42.062465,-104.184394
"Laramie, Wyoming",41.3116442,-105.5917876
"Rock Springs, Wyoming",41.5860557,-109.2194544
